"lat","lon","geometry","address_found","place_id","licence","osm_type","osm_id","osm_lat","osm_lon","road","county","state","ISO3166.2.lvl4","postcode","country","country_code","boundingbox","house_number","city","town","village","hamlet","amenity","residential","township","shop","neighbourhood","aeroway","leisure","landuse","state_district","tourism","building","suburb","locality","municipality","quarter","commercial","region","city_district","natural","man_made","office","railway","city_block","industrial","district","historic","geoid"
19.5984041445053,-155.518446975712,"c(-155.518446975712, 19.5984041445053)","Hawaiʻi County, Hawaii, United States",298025491,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","relation",166562,19.6273325,-155.564561,NA,"Hawaiʻi County","Hawaii","US-HI",NA,"United States","us","c(""18.86546"", ""20.321453"", ""-156.120001"", ""-154.755792"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15001"
34.1318889149086,-86.8677353422187,"c(-86.8677353422187, 34.1318889149086)","Heroes Highway, Cullman, Cullman County, Alabama, 35056, United States",114879358,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",34075507,34.1318847180169,-86.8677698578207,"Heroes Highway","Cullman County","Alabama","US-AL",35056,"United States","us","c(""34.110394"", ""34.3084145"", ""-86.911751"", ""-86.866244"")",NA,NA,"Cullman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01043"
58.2862662663026,-135.61540247175,"c(-135.61540247175, 58.2862662663026)","Unorganized Borough, Alaska, United States",299160662,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","relation",7939736,63.41743105,-157.671865048457,NA,"Unorganized Borough","Alaska","US-AK",NA,"United States","us","c(""51.175092"", ""68.507297"", ""-179.231086"", ""179.859681"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"02105"
37.2157359632215,-87.1419712607115,"c(-87.1419712607115, 37.2157359632215)","1504, Paradise Road, Muhlenberg County, Kentucky, 42345, United States",304602901,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",110160221,37.2164782339036,-87.1420601749584,"Paradise Road","Muhlenberg County","Kentucky","US-KY",42345,"United States","us","c(""37.216428233904"", ""37.216528233904"", ""-87.142110174958"", ""-87.142010174958"")","1504",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21177"
37.2229332049526,-89.1266537917758,"c(-89.1266537917758, 37.2229332049526)","Logan Road, Pulaski County, Illinois, 62970, United States",108940700,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",21985719,37.2266219259253,-89.1265967129215,"Logan Road","Pulaski County","Illinois","US-IL",62970,"United States","us","c(""37.226409"", ""37.227091"", ""-89.143784"", ""-89.118301"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17153"
41.9508906574064,-70.811271046241,"c(-70.811271046241, 41.9508906574064)","18, Mayflower Road, Plympton, Plymouth County, Massachusetts, 02367, United States",158402578,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",215749809,41.9523389,-70.8110183015,"Mayflower Road","Plymouth County","Massachusetts","US-MA",2367,"United States","us","c(""41.9522545"", ""41.9524294"", ""-70.8111017"", ""-70.8109489"")","18",NA,"Plympton",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25023"
32.6347008071091,-90.0339998953725,"c(-90.0339998953725, 32.6347008071091)","Mill Town, Madison County, Mississippi, 39046, United States",105562317,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",13661597,32.6348738328449,-90.033741648006,NA,"Madison County","Mississippi","US-MS",39046,"United States","us","c(""32.634746"", ""32.635486"", ""-90.033857"", ""-90.032559"")",NA,NA,NA,NA,"Mill Town",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28089"
35.6974849305671,-113.762101020509,"c(-113.762101020509, 35.6974849305671)","Mohave County, Arizona, United States",298339381,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","relation",1832203,35.7218038,-113.827117,NA,"Mohave County","Arizona","US-AZ",NA,"United States","us","c(""34.2099"", ""37.0008206"", ""-114.755618"", ""-112.528968"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"04015"
47.2043343392047,-119.453475754732,"c(-119.453475754732, 47.2043343392047)","Grant County, Washington, United States",298324509,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","relation",1153147,47.119015,-119.4904332,NA,"Grant County","Washington","US-WA",NA,"United States","us","c(""46.625243"", ""47.962152"", ""-120.042866"", ""-118.973502"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53025"
39.2691022326288,-80.7070358409197,"c(-80.7070358409197, 39.2691022326288)","Blandville, Doddridge County, West Virginia, 26436, United States",407149,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","node",154027285,39.2567519,-80.7106582,NA,"Doddridge County","West Virginia","US-WV",26436,"United States","us","c(""39.2367519"", ""39.2767519"", ""-80.7306582"", ""-80.6906582"")",NA,NA,NA,NA,"Blandville",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54017"
38.0229008234291,-81.7111150453925,"c(-81.7111150453925, 38.0229008234291)","Boone County, West Virginia, United States",298449463,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","relation",2535264,37.9979195,-81.7116433842226,NA,"Boone County","West Virginia","US-WV",NA,"United States","us","c(""37.764561"", ""38.231892"", ""-81.980348"", ""-81.451157"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54005"
34.7155321937356,-106.808855036632,"c(-106.808855036632, 34.7155321937356)","Valencia County, New Mexico, United States",298339941,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","relation",1832214,34.7325886,-106.8503919,NA,"Valencia County","New Mexico","US-NM",NA,"United States","us","c(""34.4369886"", ""34.9614394"", ""-107.204458"", ""-106.4111462"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35061"
43.0395943095484,-108.625605766597,"c(-108.625605766597, 43.0395943095484)","Fremont County, Wyoming, United States",298072400,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","relation",288533,43.0293336,-108.5772551,NA,"Fremont County","Wyoming","US-WY",NA,"United States","us","c(""42.2613394"", ""44.009157"", ""-110.053637"", ""-107.494125"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56013"
34.1150083336536,-94.7712374611269,"c(-94.7712374611269, 34.1150083336536)","50500, McCurtain County, Oklahoma, United States",106119674,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",14881742,34.1155193456653,-94.7714484293885,"50500","McCurtain County","Oklahoma","US-OK",NA,"United States","us","c(""34.106227"", ""34.131915"", ""-94.77746"", ""-94.770577"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40089"
46.5977925423209,-110.88422179852,"c(-110.88422179852, 46.5977925423209)","Meagher County, Montana, United States",298328110,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","relation",1740637,46.6305891,-110.8988278,NA,"Meagher County","Montana","US-MT",NA,"United States","us","c(""46.184433"", ""47.0881084"", ""-111.6581024"", ""-110.273056"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30059"
39.3932403451658,-98.2093703503831,"c(-98.2093703503831, 39.3932403451658)","250 RD, Mitchell County, Kansas, United States",105369123,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",13168611,39.3932444302289,-98.2095747273183,"250 RD","Mitchell County","Kansas","US-KS",NA,"United States","us","c(""39.3790333"", ""39.4225242"", ""-98.2101832"", ""-98.209568"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20123"
33.2836168595469,-90.9474737530463,"c(-90.9474737530463, 33.2836168595469)","Washington County, Mississippi, United States",298338037,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","relation",1828966,33.2626706,-90.9183546,NA,"Washington County","Mississippi","US-MS",NA,"United States","us","c(""33.0078704"", ""33.529285"", ""-91.235928"", ""-90.6783173"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28151"
46.0125869745299,-94.268128586571,"c(-94.268128586571, 46.0125869745299)","173rd Street, Morrison County, Minnesota, 56345, United States",107004868,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",18167378,46.0123997658994,-94.2681243468603,"173rd Street","Morrison County","Minnesota","US-MN",56345,"United States","us","c(""46.0121595"", ""46.0126579"", ""-94.3238836"", ""-94.2291026"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27097"
44.7165655755284,-95.8682291772637,"c(-95.8682291772637, 44.7165655755284)","220th Avenue, Spring Creek, Yellow Medicine County, Minnesota, 56218, United States",107931840,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",18299562,44.7178665308685,-95.8682422990458,"220th Avenue","Yellow Medicine County","Minnesota","US-MN",56218,"United States","us","c(""44.7166261"", ""44.7180631"", ""-96.0322255"", ""-95.5445259"")",NA,NA,NA,NA,"Spring Creek",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27173"
44.5664648825498,-102.718456684277,"c(-102.718456684277, 44.5664648825498)","SD 34, Meade County, South Dakota, United States",116186326,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",41000614,44.5608920253988,-102.718457952376,"SD 34","Meade County","South Dakota","US-SD",NA,"United States","us","c(""44.514152"", ""44.560899"", ""-102.911292"", ""-102.709268"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46093"
38.413643065534,-78.2791584312688,"c(-78.2791584312688, 38.413643065534)","Glebe Lane, Madison County, Virginia, 22727, United States",108256280,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",20332084,38.4111118320564,-78.2807196111983,"Glebe Lane","Madison County","Virginia","US-VA",22727,"United States","us","c(""38.4019985"", ""38.413689"", ""-78.283648"", ""-78.2573112"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51113"
37.5216113102351,-83.3241238775264,"c(-83.3241238775264, 37.5216113102351)","Portsmouth, Breathitt County, Kentucky, United States",421048,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","node",154377377,37.5314801,-83.3151778,NA,"Breathitt County","Kentucky","US-KY",NA,"United States","us","c(""37.5114801"", ""37.5514801"", ""-83.3351778"", ""-83.2951778"")",NA,NA,NA,NA,"Portsmouth",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21025"
33.8331446286481,-91.2541694636688,"c(-91.2541694636688, 33.8331446286481)","Desha County, Arkansas, 71674, United States",104676625,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",12784092,33.8292893174286,-91.2543075056254,NA,"Desha County","Arkansas","US-AR",71674,"United States","us","c(""33.829186"", ""33.8294743"", ""-91.2594738"", ""-91.251422"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"05041"
28.0624632272378,-81.1492034448414,"c(-81.1492034448414, 28.0624632272378)","Osceola County, Florida, United States",298121269,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","relation",389023,28.0443842,-81.1437541,NA,"Osceola County","Florida","US-FL",NA,"United States","us","c(""27.64199"", ""28.3485192"", ""-81.6570871"", ""-80.8624236"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12097"
30.4373286759207,-83.8954924420517,"c(-83.8954924420517, 30.4373286759207)","Nash, Jefferson County, Florida, United States",404616,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","node",154151853,30.4543707,-83.8929411,NA,"Jefferson County","Florida","US-FL",NA,"United States","us","c(""30.4443707"", ""30.4643707"", ""-83.9029411"", ""-83.8829411"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nash",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12065"
40.2107776574795,-75.3670311234957,"c(-75.3670311234957, 40.2107776574795)","1998, Hunt Valley Road, Cedars, Worcester Township, Montgomery County, Pennsylvania, 19446, United States",336540226,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",466503032,40.211221,-75.367189,"Hunt Valley Road","Montgomery County","Pennsylvania","US-PA",19446,"United States","us","c(""40.211171"", ""40.211271"", ""-75.367239"", ""-75.367139"")","1998","Worcester Township",NA,NA,"Cedars",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42091"
33.9021877511286,-81.272068822119,"c(-81.272068822119, 33.9021877511286)","132, Crestridge Drive, Lexington County, South Carolina, 29073, United States",302828847,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",180160969,33.9022204031702,-81.2721194528174,"Crestridge Drive","Lexington County","South Carolina","US-SC",29073,"United States","us","c(""33.90217040317"", ""33.90227040317"", ""-81.272169452817"", ""-81.272069452817"")","132",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45063"
41.0000377073075,-78.4743548952985,"c(-78.4743548952985, 41.0000377073075)","222, Valley View Drive, Hyde, Lawrence Township, Clearfield County, Pennsylvania, 16830, United States",305814316,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",11882530,41.0000857268651,-78.4742554243783,"Valley View Drive","Clearfield County","Pennsylvania","US-PA",16830,"United States","us","c(""41.000035726865"", ""41.000135726865"", ""-78.474305424378"", ""-78.474205424378"")","222","Lawrence Township",NA,NA,"Hyde",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42033"
29.1894903976266,-95.4520729560101,"c(-95.4520729560101, 29.1894903976266)","North State Highway 288, Angleton, Brazoria County, Texas, 77515, United States",139537646,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",144881187,29.1895145662278,-95.4524067694472,"North State Highway 288","Brazoria County","Texas","US-TX",77515,"United States","us","c(""29.1838251"", ""29.1949712"", ""-95.4524364"", ""-95.4499902"")",NA,NA,"Angleton",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48039"
32.7863607265749,-95.3820105377733,"c(-95.3820105377733, 32.7863607265749)","County Road 3234, Wood County, Texas, United States",109817774,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",21391280,32.788671164141,-95.3811714215183,"County Road 3234","Wood County","Texas","US-TX",NA,"United States","us","c(""32.778332"", ""32.7896499"", ""-95.3908804"", ""-95.3516439"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48499"
31.296404726934,-95.9958913055714,"c(-95.9958913055714, 31.296404726934)","I 45, Centerville, Leon County, Texas, 75833, United States",172351474,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",271798436,31.2957987890434,-95.9983369874586,"I 45","Leon County","Texas","US-TX",75833,"United States","us","c(""31.2549328"", ""31.309745"", ""-96.0021921"", ""-95.9868854"")",NA,NA,NA,"Centerville",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48289"
32.3059264253243,-101.951283217106,"c(-101.951283217106, 32.3059264253243)","2889, TX 176, Grady, Tarzan, Martin County, Texas, 79749, United States",321916221,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",290623153,32.305685586699,-101.95106300761,"TX 176","Martin County","Texas","US-TX",79749,"United States","us","c(""32.305635586699"", ""32.305735586699"", ""-101.95111300761"", ""-101.95101300761"")","2889",NA,NA,"Tarzan","Grady",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48317"
35.1246402807719,-77.0934444492438,"c(-77.0934444492438, 35.1246402807719)","Colony Village Apartment, Colony Estates, New Bern, Craven County, North Carolina, 28562, United States",107008426,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",16489245,35.124575,-77.093326,"Colony Village Apartment","Craven County","North Carolina","US-NC",28562,"United States","us","c(""35.124575"", ""35.125479"", ""-77.093326"", ""-77.092503"")",NA,"New Bern",NA,NA,"Colony Estates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37049"
33.3534516641639,-84.7633159523183,"c(-84.7633159523183, 33.3534516641639)","712, Turkey Creek Road, East Newnan, Coweta County, Georgia, 30263, United States",305879796,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",9154571,33.3527231061731,-84.763572923238,"Turkey Creek Road","Coweta County","Georgia","US-GA",30263,"United States","us","c(""33.352673106173"", ""33.352773106173"", ""-84.763622923238"", ""-84.763522923238"")","712",NA,NA,"East Newnan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13077"
39.7694791939294,-88.2173821073927,"c(-88.2173821073927, 39.7694791939294)","East County Road 825 North, Douglas County, Illinois, 61953, United States",109500219,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",21734286,39.7715285356727,-88.2173703904869,"East County Road 825 North","Douglas County","Illinois","US-IL",61953,"United States","us","c(""39.7678358"", ""39.7716192"", ""-88.2321218"", ""-88.1979458"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17041"
35.8171276214641,-76.2090019236398,"c(-76.2090019236398, 35.8171276214641)","Tyrrell County, North Carolina, 27925, United States",298454631,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","relation",2528749,35.8217079,-76.2126146,NA,"Tyrrell County","North Carolina","US-NC",27925,"United States","us","c(""35.5980047"", ""36.087958"", ""-76.4060033"", ""-75.8400481"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37177"
34.529795245265,-102.261678762443,"c(-102.261678762443, 34.529795245265)","County Road 516, Castro County, Texas, 79027, United States",108965146,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",20767396,34.5298797575781,-102.267363291106,"County Road 516","Castro County","Texas","US-TX",79027,"United States","us","c(""34.5259981"", ""34.540767"", ""-102.267421"", ""-102.267176"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48069"
33.1133302754166,-94.7326273100286,"c(-94.7326273100286, 33.1133302754166)","County Road 3203, Morris County, Texas, United States",109503037,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",21138221,33.1133324059462,-94.7330974468008,"County Road 3203","Morris County","Texas","US-TX",NA,"United States","us","c(""33.08616"", ""33.113431"", ""-94.733104"", ""-94.730577"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48343"
29.8926482038157,-101.151184345198,"c(-101.151184345198, 29.8926482038157)","State Highway 163, Bakers Crossing, Comstock, Val Verde County, Texas, United States",106651594,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",15444480,29.8928804719911,-101.152566340842,"State Highway 163","Val Verde County","Texas","US-TX",NA,"United States","us","c(""29.6865979"", ""29.962547"", ""-101.1730509"", ""-101.128656"")",NA,NA,NA,"Comstock","Bakers Crossing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48465"
29.9990615937466,-104.239699322166,"c(-104.239699322166, 29.9990615937466)","Presidio County, Texas, United States",298559303,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","relation",1812650,29.9883766,-104.233655,NA,"Presidio County","Texas","US-TX",NA,"United States","us","c(""29.2583689"", ""30.6292159"", ""-104.98075"", ""-103.7924555"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48377"
38.2462437602431,-78.0138539130458,"c(-78.0138539130458, 38.2462437602431)","Bickers Lane, Orange County, Virginia, 22960, United States",109049527,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",20394477,38.2449274712384,-78.0124443564903,"Bickers Lane","Orange County","Virginia","US-VA",22960,"United States","us","c(""38.242731"", ""38.2455122"", ""-78.0145612"", ""-78.0118735"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51137"
37.7640246088131,-75.6337231688199,"c(-75.6337231688199, 37.7640246088131)","25580, Parksley Road, Centerville, Accomack County, Virginia, 23421, United States",316574192,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",19763283,37.7645819913764,-75.6333041885078,"Parksley Road","Accomack County","Virginia","US-VA",23421,"United States","us","c(""37.764531991376"", ""37.764631991376"", ""-75.633354188508"", ""-75.633254188508"")","25580",NA,NA,NA,"Centerville",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51001"
37.2692543857697,-80.0679928254261,"c(-80.0679928254261, 37.2692543857697)","676, Joan Circle, Karen Hills, Salem, Virginia, 24153, United States",335299333,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",20608695,37.2696285576616,-80.067807674158,"Joan Circle",NA,"Virginia","US-VA",24153,"United States","us","c(""37.269578557662"", ""37.269678557662"", ""-80.067857674158"", ""-80.067757674158"")","676",NA,"Salem",NA,NA,NA,NA,NA,NA,"Karen Hills",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51161"
35.7414860416193,-91.5697053147205,"c(-91.5697053147205, 35.7414860416193)","Rutherford Drive, Independence County, Arkansas, 72501, United States",105293225,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",12825415,35.7396923673384,-91.5690778858958,"Rutherford Drive","Independence County","Arkansas","US-AR",72501,"United States","us","c(""35.7384845"", ""35.740304"", ""-91.5725309"", ""-91.567391"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"05063"
33.5578938330247,-92.5030540410353,"c(-92.5030540410353, 33.5578938330247)","Benson Road, Calhoun County, Arkansas, 71744, United States",104093538,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",12729638,33.5578876244756,-92.5028852813738,"Benson Road","Calhoun County","Arkansas","US-AR",71744,"United States","us","c(""33.5344871"", ""33.5695455"", ""-92.5088669"", ""-92.5022294"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"05013"
39.8775108465086,-74.6677247381596,"c(-74.6677247381596, 39.8775108465086)","120, Sooy Place Road, Sooy Place, Tabernacle Township, Burlington County, New Jersey, 08088, United States",325244240,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",844680012,39.8774500548775,-74.6679374472988,"Sooy Place Road","Burlington County","New Jersey","US-NJ",8088,"United States","us","c(""39.877400054878"", ""39.877500054878"", ""-74.667987447299"", ""-74.667887447299"")","120",NA,NA,"Tabernacle Township","Sooy Place",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34005"
